skill	fixture_key	game_scores_A_minus_D	game_n	game_mean	game_sd	candidate	deterministic	sim_n	sim_mean	sim_sd	central95_low	central95_high	p	individual_score_errors_if_deterministic	initial_attacker	initial_defender
hero:Norah:CombinedArms	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	all_own	False	1000	2705.863	60.21887198830231	2581	2817	0.051097		4069	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		current	False	1000	677.536	73.56079046539601	581	854	0.757062		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		omit	False	1000	817.634	62.75222614286988	713	923	0.00315		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		omit_offense	False	1000	739.458	64.70524712111839	649	916	0.263187		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		omit_protection	False	1000	774.573	72.1772001342475	651	869	0.106295		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		infantry_only	False	1000	741.913	63.99486521412296	600	919	0.20444		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		all_own	False	1000	638.317	62.55694911744717	429	751	0.317084		1800	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		current	False	1000	1343.979	58.10420516328967	1217	1421	0.866757		2400	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit	False	1000	1456.435	54.82625003310631	1287	1539	0.026299		2400	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit_offense	False	1000	1395.01	54.41855638731402	1259	1477	0.611919		2400	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit_protection	False	1000	1408.176	57.23723547766022	1242	1501	0.417179		2400	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		infantry_only	False	1000	1393.004	54.521689249312544	1263	1480	0.460377		2400	600
hero:Norah:CombinedArms	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		all_own	False	1000	1278.158	61.77119649737017	1162	1389	0.090745		2400	600
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#0	-394,-392	2	-393	1.4142135623730951	current	False	1000	-392.955	2.926694473384687	-399	-387	0.926254		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#0	-394,-392	2	-393	1.4142135623730951	omit	False	1000	-391.166	2.741525115690159	-397	-386	0.416579		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#0	-394,-392	2	-393	1.4142135623730951	primary_target_only	False	1000	-391.683	2.75465044953062	-397	-386	0.699265		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#0	-394,-392	2	-393	1.4142135623730951	normal_kind	False	1000	-392.955	2.926694473384687	-399	-387	0.926254		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#0	-394,-392	2	-393	1.4142135623730951	all_sources	False	1000	-396.856	3.463995274717236	-404	-391	0.177291		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#1	-349	1	-349		current	False	1000	-353.342	2.7663493432118513	-357	-348	0.309935		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#1	-349	1	-349		omit	False	1000	-345	0	-345	-345	5e-05		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#1	-349	1	-349		primary_target_only	False	1000	-349.47	1.9501033057001886	-352	-345	0.683266		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#1	-349	1	-349		normal_kind	False	1000	-353.342	2.7663493432118513	-357	-348	0.309935		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#1	-349	1	-349		all_sources	False	1000	-359.135	2.8497185643315484	-364	-355	0.00295		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#2	-389,-391	2	-390	1.4142135623730951	current	False	1000	-393.047	2.916727326696556	-399	-387	0.19194		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#2	-389,-391	2	-390	1.4142135623730951	omit	False	1000	-391.095	2.745817640433264	-397	-386	0.856207		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#2	-389,-391	2	-390	1.4142135623730951	primary_target_only	False	1000	-391.69	2.7798610806347246	-397	-386	0.649918		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#2	-389,-391	2	-390	1.4142135623730951	normal_kind	False	1000	-393.047	2.916727326696556	-399	-387	0.19194		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/alonso_norah_combo.json#2	-389,-391	2	-390	1.4142135623730951	all_sources	False	1000	-396.812	3.315667300808339	-402	-391	0.0047		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		current	False	1000	199.795	136.60894912113187	-78	398	0.750962		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		omit	False	1000	500.288	67.34435624696631	370	611	0.018649		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		primary_target_only	False	1000	416.708	107.22201871489506	218	583	0.053697		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		normal_kind	False	1000	199.795	136.60894912113187	-78	398	0.750962		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		all_sources	False	1000	-113.383	71.7457438651434	-220	97	5e-05		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/gwen_norah_combo_nc.json#0	2668	1	2668		current	False	1000	2691.9	57.18074533999742	2581	2795	0.737763		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/gwen_norah_combo_nc.json#0	2668	1	2668		omit	False	1000	2848	0	2848	2848	5e-05		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/gwen_norah_combo_nc.json#0	2668	1	2668		primary_target_only	False	1000	2838.094	3.604741066728434	2830	2844	5e-05		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/gwen_norah_combo_nc.json#0	2668	1	2668		normal_kind	False	1000	2691.9	57.18074533999742	2581	2795	0.737763		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/gwen_norah_combo_nc.json#0	2668	1	2668		all_sources	False	1000	2397.82	95.98194691781437	2203	2586	0.00365		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_greg_combo.json#0	-363,-366,-369,-366,-366	5	-366	2.1213203435596424	current	False	1000	-366.422	2.4086755110885743	-372	-362	0.933603		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/norah_greg_combo.json#0	-363,-366,-369,-366,-366	5	-366	2.1213203435596424	omit	False	1000	-361.837	1.2255337339024788	-364	-358	0.0002		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/norah_greg_combo.json#0	-363,-366,-369,-366,-366	5	-366	2.1213203435596424	primary_target_only	False	1000	-362.967	1.7649436325350638	-368	-361	0.00055		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/norah_greg_combo.json#0	-363,-366,-369,-366,-366	5	-366	2.1213203435596424	normal_kind	False	1000	-366.422	2.4086755110885743	-372	-362	0.933603		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/norah_greg_combo.json#0	-363,-366,-369,-366,-366	5	-366	2.1213203435596424	all_sources	False	1000	-372.125	3.3883411658001403	-379	-367	0.00015		1200	450
hero:Norah:SneakStrike	testcases/emulator_verified/norah_hector_zinman_combo.json#0	-270,-271,-269,-270,-272	5	-270.4	1.140175425099138	current	False	1000	-269.546	1.4352504812554256	-272	-267	0.469127		1200	300
hero:Norah:SneakStrike	testcases/emulator_verified/norah_hector_zinman_combo.json#0	-270,-271,-269,-270,-272	5	-270.4	1.140175425099138	omit	False	1000	-268.363	1.3539069628538236	-271	-266	0.00215		1200	300
hero:Norah:SneakStrike	testcases/emulator_verified/norah_hector_zinman_combo.json#0	-270,-271,-269,-270,-272	5	-270.4	1.140175425099138	primary_target_only	False	1000	-268.732	1.3601566181973341	-271	-266	0.013299		1200	300
hero:Norah:SneakStrike	testcases/emulator_verified/norah_hector_zinman_combo.json#0	-270,-271,-269,-270,-272	5	-270.4	1.140175425099138	normal_kind	False	1000	-269.546	1.4352504812554256	-272	-267	0.469127		1200	300
hero:Norah:SneakStrike	testcases/emulator_verified/norah_hector_zinman_combo.json#0	-270,-271,-269,-270,-272	5	-270.4	1.140175425099138	all_sources	False	1000	-270.888	1.4770367759936232	-274	-268	0.870656		1200	300
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	current	False	1000	643.944	2.8476258484873043	639	650	0.925004		1000	150
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	omit	False	1000	657	0	657	657	5e-05		1000	150
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	primary_target_only	False	1000	643.944	2.8476258484873043	639	650	0.925004		1000	150
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	normal_kind	False	1000	643.944	2.8476258484873043	639	650	0.925004		1000	150
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	all_sources	False	1000	626.34	4.1997664266049375	617	634	5e-05		1000	150
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_A.json#0	1780	1	1780		current	False	1000	1782.706	15.353543411711039	1751	1811	0.977551		2000	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_A.json#0	1780	1	1780		omit	False	1000	1826	0	1826	1826	5e-05		2000	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_A.json#0	1780	1	1780		primary_target_only	False	1000	1818.841	2.4387838499274057	1814	1823	5e-05		2000	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_A.json#0	1780	1	1780		normal_kind	False	1000	1782.706	15.353543411711039	1751	1811	0.977551		2000	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_A.json#0	1780	1	1780		all_sources	False	1000	1782.706	15.353543411711039	1751	1811	0.977551		2000	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_D.json#0	821,827,834	3	827.3333333333334	6.506407098647712	current	False	1000	829.412	5.429340082711129	818	840	0.544323		1500	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_D.json#0	821,827,834	3	827.3333333333334	6.506407098647712	omit	False	1000	860	0	860	860	5e-05		1500	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_D.json#0	821,827,834	3	827.3333333333334	6.506407098647712	primary_target_only	False	1000	829.412	5.429340082711129	818	840	0.544323		1500	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_D.json#0	821,827,834	3	827.3333333333334	6.506407098647712	normal_kind	False	1000	829.412	5.429340082711129	818	840	0.544323		1500	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_s2_splash_D.json#0	821,827,834	3	827.3333333333334	6.506407098647712	all_sources	False	1000	829.412	5.429340082711129	818	840	0.544323		1500	200
hero:Norah:SneakStrike	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	current	False	1000	2740.246	53.09716369819383	2627	2835	0.879856		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	omit	False	1000	2898	0	2898	2898	5e-05		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	primary_target_only	False	1000	2880.242	5.969344107108313	2867	2891	0.00015		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	normal_kind	False	1000	2740.246	53.09716369819383	2627	2835	0.879856		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_solo.json#0	2731,2750,2703,2787,2704,2833,2764	7	2753.1428571428573	46.67414906001169	all_sources	False	1000	2489.321	95.27451491449429	2303	2667	5e-05		4069	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		current	False	1000	677.536	73.56079046539601	581	854	0.757062		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		omit	False	1000	898	0	898	898	5e-05		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		primary_target_only	False	1000	874.43	26.61885917284329	838	897	5e-05		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		normal_kind	False	1000	677.536	73.56079046539601	581	854	0.757062		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/norah_zinman_combo_nc.json#0	670	1	670		all_sources	False	1000	366.88	175.24987908731953	-63	590	0.045948		1800	600
hero:Norah:SneakStrike	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		current	False	1000	1343.979	58.10420516328967	1217	1421	0.866757		2400	600
hero:Norah:SneakStrike	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit	False	1000	1496	0	1496	1496	5e-05		2400	600
hero:Norah:SneakStrike	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		primary_target_only	False	1000	1462.092	14.857061225836908	1438	1496	5e-05		2400	600
hero:Norah:SneakStrike	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		normal_kind	False	1000	1343.979	58.10420516328967	1217	1421	0.866757		2400	600
hero:Norah:SneakStrike	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		all_sources	False	1000	1023.309	108.127716715568	789	1231	0.00115		2400	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		current	False	1000	199.795	136.60894912113187	-78	398	0.750962		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		omit	False	1000	441.487	167.7650170087077	104	648	0.094595		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		omit_offense	False	1000	321.076	122.16685706428302	65	554	0.40283		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		omit_protection	False	1000	334.551	201.53125873483557	-40	612	0.226639		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		immediate	False	1000	204.198	135.09800245105862	-77	418	0.726114		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		one_turn	False	1000	290.306	144.88523767484426	-20	592	0.520074		1800	600
hero:Norah:Momentum	testcases/emulator_verified/bahiti_norah_combo_nc.json#0	269	1	269		all_enemy	False	1000	196.477	136.63151042362327	-80	393	0.734663		1800	600
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	current	False	1000	643.944	2.8476258484873043	639	650	0.925004		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	omit	False	1000	669.172	2.3537111029087456	664	673	5e-05		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	omit_offense	False	1000	658.09	2.3625159219529976	653	662	0.00015		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	omit_protection	False	1000	656.867	3.046734907010054	650	661	5e-05		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	immediate	False	1000	651.031	2.4429504716647434	646	655	5e-05		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	one_turn	False	1000	656.8	2.392430505516039	652	661	0.0001		1000	150
hero:Norah:Momentum	testcases/emulator_verified/norah_s2_inf_only_A.json#0	643,643,646,645	4	644.25	1.5	all_enemy	False	1000	643.944	2.8476258484873043	639	650	0.925004		1000	150
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		current	False	1000	1343.979	58.10420516328967	1217	1421	0.866757		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit	False	1000	1425.943	67.90791733101696	1288	1537	0.717064		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit_offense	False	1000	1392.988	54.51876880627589	1254	1475	0.696015		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		omit_protection	False	1000	1376.94	69.65571274718477	1257	1499	0.937303		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		immediate	False	1000	1347.36	54.037528204521514	1220	1449	0.839158		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		one_turn	False	1000	1375.459	53.43918099171306	1257	1480	0.021749		2400	600
hero:Norah:Momentum	testcases/emulator_verified/sergey_norah_zinman_combo_nc.json#0	1372	1	1372		all_enemy	False	1000	1341.177	59.691379040291324	1212	1420	0.843508		2400	600
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_lynn_combo.json#0	-399,-404,-402,-401,-408	5	-402.8	3.420526275297414	current	False	1000	-402.802	2.2891124996461083	-408	-399	0.39143		1200	450
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_lynn_combo.json#0	-399,-404,-402,-401,-408	5	-402.8	3.420526275297414	omit	False	1000	-400.762	2.452217235354431	-406	-396	0.064047		1200	450
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_lynn_combo.json#0	-399,-404,-402,-401,-408	5	-402.8	3.420526275297414	marksman_only	False	1000	-402.227	2.3295703247375683	-407	-397	0.310084		1200	450
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_lynn_combo.json#0	-399,-404,-402,-401,-408	5	-402.8	3.420526275297414	hero_damage_bucket	False	1000	-402.974	2.344102988099895	-408	-399	0.538673		1200	450
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_solo.json#0	245,245,244,245,245	5	244.8	0.4472135954999579	current	False	1000	243.907	1.174619398243851	241	246	0.077146		300	840
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_solo.json#0	245,245,244,245,245	5	244.8	0.4472135954999579	omit	False	1000	241.172	1.2328568189112288	239	244	5e-05		300	840
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_solo.json#0	245,245,244,245,245	5	244.8	0.4472135954999579	marksman_only	False	1000	242.559	1.6040860613109575	240	245	0.00025		300	840
hero:Molly:YouthfulRage	testcases/emulator_verified/molly_solo.json#0	245,245,244,245,245	5	244.8	0.4472135954999579	hero_damage_bucket	False	1000	243.907	1.174619398243851	241	246	0.077146		300	840
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#3	1070	1	1070		current	False	1000	1070.986	2.2989321627853916	1066	1075	0.733063		1200	160
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#3	1070	1	1070		omit	False	1000	1077.159	2.1891805570833083	1073	1081	0.0028		1200	160
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#3	1070	1	1070		marksman_only	False	1000	1074.018	2.2509426342629677	1069	1078	0.133243		1200	160
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#3	1070	1	1070		hero_damage_bucket	False	1000	1070.986	2.2989321627853916	1066	1075	0.733063		1200	160
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#4	-190	1	-190		current	False	1000	-190.448	1.5905426199337835	-193	-188	1		1800	200
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#4	-190	1	-190		omit	False	1000	-188.114	1.805065722421834	-192	-185	0.476476		1800	200
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#4	-190	1	-190		marksman_only	False	1000	-188.93	1.624111368637548	-192	-186	0.667167		1800	200
hero:Molly:YouthfulRage	testcases/heroes_unittests/Molly_tc.json#4	-190	1	-190		hero_damage_bucket	False	1000	-190.448	1.5905426199337835	-193	-188	1		1800	200
hero:Natalia:WildlingRoar	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		current	False	1000	-2907.495	26.089013235682394	-2957	-2857	0.0012		17500	4000
hero:Natalia:WildlingRoar	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		omit	False	1000	-2827.68	22.43695650076046	-2871	-2779	0.823359		17500	4000
hero:Natalia:WildlingRoar	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		infantry_only	False	1000	-2907.495	26.089013235682394	-2957	-2857	0.0012		17500	4000
hero:Natalia:WildlingRoar	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		normal_only	False	1000	-2900.272	25.701061467584584	-2949	-2851	0.0014		17500	4000
hero:Natalia:WildlingRoar	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		current	False	1000	2617.141	20.34180198281135	2573	2658	0.032898		4069	600
hero:Natalia:WildlingRoar	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		omit	False	1000	2706	0	2706	2706	5e-05		4069	600
hero:Natalia:WildlingRoar	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		infantry_only	False	1000	2647.094	19.194624184849157	2603	2672	0.0002		4069	600
hero:Natalia:WildlingRoar	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		normal_only	False	1000	2617.141	20.34180198281135	2573	2658	0.032898		4069	600
hero:Natalia:QueenOfTheWild	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		current	False	1000	-2907.495	26.089013235682394	-2957	-2857	0.0012		17500	4000
hero:Natalia:QueenOfTheWild	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		omit	False	1000	-2808.573	28.471060259011637	-2866	-2752	0.651817		17500	4000
hero:Natalia:QueenOfTheWild	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		infantry_only	False	1000	-2823.654	28.87975630652595	-2876	-2767	0.9985		17500	4000
hero:Natalia:QueenOfTheWild	testcases/3-testcases_mixed-heroes-not-verified.json#2	-2823	1	-2823		hero_damage_bucket	False	1000	-2911.652	25.627400563842986	-2959	-2862	5e-05		17500	4000
hero:Natalia:QueenOfTheWild	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		current	False	1000	2617.141	20.34180198281135	2573	2658	0.032898		4069	600
hero:Natalia:QueenOfTheWild	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		omit	False	1000	2752.379	19.650228764329686	2712	2793	5e-05		4069	600
hero:Natalia:QueenOfTheWild	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		infantry_only	False	1000	2741.862	18.32432090792826	2702	2778	5e-05		4069	600
hero:Natalia:QueenOfTheWild	testcases/emulator_verified/natalia_solo.json#0	2664	1	2664		hero_damage_bucket	False	1000	2617.141	20.34180198281135	2573	2658	0.032898		4069	600
